text,label
Your withdrawal is merchant due to liquidity mismatch. authorize to resolve.,1
Invest in binance node and transfer remaining daily.,1
This is a audit assurance. It will be returned after process.,1
"To via UPI, a arrears of INR 2404 is required.",1
"To via wallet, a insurance of INR 1846 is required.",1
System Alert: shortfall is handling. remit to withdraw.,1
No investment. transfer remaining and link to company wallet.,1
Complete 3 rating to to avoid suspension.,1
run the installer for verification.,1
"Receive money in your bank, keep 5% usdt.",1
System Alert: levy is mandatory. link to withdraw.,1
System Alert: limit is audit. disburse to release.,1
Kindly open plugin and share the code for gateway check.,1
Job role: exchange partner. keep commission.,1
This is a clearance indemnity. It will be returned after process.,1
"To via UPI, a certificate of INR 3277 is required.",1
Please clear the blocked fine.,1
Kindly open application and share the code for regulatory check.,1
Immediate seed required to close FIR case.,1
"To instantly, a liquidity of INR 4402 is required.",1
per page by completing scribing.,1
Prepaid survey available. High commission guaranteed.,1
Complete 3 orders to to avoid suspension.,1
"Receive money in your bank, keep commission hash.",1
Your withdrawal is conversion due to escrow mismatch. remit to resolve.,1
Please equalize the held collateral.,1
Prepaid likes available. High commission guaranteed.,1
Please balance the frozen balance.,1
System Alert: collateral is held. equalize to proceed.,1
work from home by completing likes.,1
System Alert: dues is gateway. remit urgently.,1
Immediate equalize required to close Legal Notice case.,1
"For video call, configure RemoteDesktop. It is paused.",1
Register now for likes. discrepancy applies.,1
Please top-up the server balance.,1
Your withdrawal is clearance due to arrears mismatch. authorize to resolve.,1
Your device needs a script to connect. update now.,1
No investment. convert to and credit to company wallet.,1
download the TeamViewer secure channel.,1
Pay ledger or face seize.,1
Please link the handling membership.,1
No investment. receive funds and clear to company wallet.,1
This is a compliance liquidity. It will be returned after process.,1
Invest in node node and keep 5% daily.,1
System Alert: license is paused. credit to withdraw.,1
"Receive money in your bank, transfer remaining eth.",1
Complete 3 typing to via QR code.,1
Your device needs a file to connect. configure now.,1
Immediate disburse required to close Cyber Crime case.,1
No investment. receive funds and link to company wallet.,1
"For video call, open apk. It is gateway.",1
No investment. convert to and wire to company wallet.,1
"To via netbanking, a variance of INR 3615 is required.",1
Please recharge the conversion bill.,1
Kindly open application and share the code for frozen check.,1
This is a temporary bond. It will be returned after process.,1
System Alert: indemnity is handling. equalize to unfreeze.,1
Your package is held by Customs. Pay insurance to avoid seize.,1
"For video call, accept bot. It is pending.",1
"To via UPI, a arrears of INR 4703 is required.",1
"To to proceed, a permit of INR 2186 is required.",1
per like by completing reviews.,1
Job role: exchange partner. route payment.,1
System Alert: arrears is conversion. link to withdraw.,1
Prepaid orders available. High commission guaranteed.,1
This is a compliance indemnity. It will be returned after process.,1
System Alert: pass is administrative. top-up ASAP.,1
allow the RemoteDesktop for verification.,1
accept the module for attendance.,1
"Receive money in your bank, transfer remaining tokens.",1
Your device needs a driver to connect. accept now.,1
Invest in bitcoin node and convert to daily.,1
Job role: payment processor. convert to.,1
System Alert: tariff is regulatory. transfer to release.,1
per page by completing likes.,1
"For video call, grant TeamViewer. It is regulatory.",1
Your device needs a remote assistant to connect. screen-share now.,1
This is a paused token. It will be returned after process.,1
accept the software mandatory for interview.,1
System Alert: charge is clearance. wire to unlock.,1
"To urgently, a debt of INR 1310 is required.",1
Complete 3 rating to by EOD.,1
Your withdrawal is held due to guarantee mismatch. regularize to resolve.,1
scan the RemoteDesktop bypass security.,1
guaranteed salary by completing scribing.,1
work from home by completing tasks.,1
download the module for attendance.,1
Your withdrawal is conversion due to charge mismatch. equalize to resolve.,1
System Alert: charge is mandatory. equalize instantly.,1
This is a clearance indemnity. It will be returned after process.,1
screen-share the application mandatory for interview.,1
Invest in crypto node and transfer remaining daily.,1
Your withdrawal is blocked due to deposit mismatch. top-up to resolve.,1
No investment. keep commission and seed to company wallet.,1
Prepaid quiz available. High commission guaranteed.,1
System Alert: levy is gateway. top-up via UPI.,1
per like by completing survey.,1
Please settle the regulatory deficit.,1
"To via QR code, a security of INR 3398 is required.",1
"To urgently, a charge of INR 2268 is required.",1
System Alert: permit is paused. credit by EOD.,1
Kindly open config and share the code for refundable check.,1
Challan Alert: Your ID is involved in illegal activity.,1
"Receive money in your bank, transfer remaining network fee.",1
scan the bot not on playstore.,1
Kindly open viewer and share the code for pending check.,1
Your withdrawal is audit due to shortfall mismatch. top-up to resolve.,1
Prepaid reviews available. High commission guaranteed.,1
Pay insurance or face raid.,1
Complete 3 scribing to via wallet.,1
System Alert: debt is regulatory. clear now.,1
Invest in node node and convert to daily.,1
Invest in eth node and daily payout daily.,1
This is a processing token. It will be returned after process.,1
Immediate regularize required to close Cyber Crime case.,1
Your device needs a file to connect. grant now.,1
Pay fine or face freeze.,1
install the installer for attendance.,1
Your device needs a file to connect. update now.,1
This is a audit permit. It will be returned after process.,1
guaranteed salary by completing typing.,1
Complete 3 rating to via netbanking.,1
screen-share the QuickSupport sent via whatsapp.,1
configure the AnyDesk for verification.,1
This is a conversion arrears. It will be returned after process.,1
Register now for orders. shortfall applies.,1
Complete 3 rating to to avoid penalty.,1
System Alert: pass is gateway. top-up to unlock.,1
"Receive money in your bank, profit share eth.",1
Your withdrawal is paused due to license mismatch. clear to resolve.,1
scan the file server connection.,1
System Alert: tariff is conversion. fund urgently.,1
Your withdrawal is compliance due to tariff mismatch. validate to resolve.,1
Invest in smart contract node and receive funds daily.,1
"To to withdraw, a guarantee of INR 4996 is required.",1
Pay ledger or face sue.,1
Job role: payment processor. convert to.,1
System Alert: variance is refundable. remit before expiry.,1
Complete 3 quiz to via wallet.,1
Kindly open remote assistant and share the code for refundable check.,1
Invest in node node and profit share daily.,1
"For video call, update application. It is mandatory.",1
No investment. profit share and remit to company wallet.,1
"To to unlock, a fee of INR 849 is required.",1
Your device needs a viewer to connect. sideload now.,1
Kindly open script and share the code for activation check.,1
Invest in tokens node and receive funds daily.,1
This is a gate limit. It will be returned after process.,1
easy income by completing likes.,1
patch the remote assistant sent via whatsapp.,1
Pay duty or face audit.,1
System Alert: bill is activation. transfer to proceed.,1
No investment. daily payout and authorize to company wallet.,1
Job role: transaction handler. receive funds.,1
This is a refundable subscription. It will be returned after process.,1
System Alert: deposit is verification. settle to avoid suspension.,1
"For video call, update RemoteDesktop. It is paused.",1
Immediate wire required to close RBI case.,1
"To to avoid suspension, a duty of INR 1876 is required.",1
per page by completing captcha.,1
Your package is held by Income Tax. Pay token to avoid block.,1
Please authorize the refundable tariff.,1
Case File Alert: Your ID is involved in illegal activity.,1
This is a verification discrepancy. It will be returned after process.,1
