text,label
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Dear Candidate, we are pleased to offer you the position of Landscape architect at Shah-Dhar. Your annual CTC will be 8 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
Congratulations! We are excited to have you join Dar Inc. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
"Dear Candidate, we are pleased to offer you the position of Trade union research officer at Ravi-Khare. Your annual CTC will be 5 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Dear Candidate, we are pleased to offer you the position of IT consultant at Bora PLC. Your annual CTC will be 6 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Dear Candidate, we are pleased to offer you the position of Furniture designer at Tata-Parmar. Your annual CTC will be 8 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Congratulations! We are excited to have you join Lalla, Dasgupta and Upadhyay. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.",0
"Dear Candidate, we are pleased to offer you the position of Physiotherapist at Bala-Shroff. Your annual CTC will be 7 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Dear Candidate, we are pleased to offer you the position of Engineer, manufacturing systems at Mahal Inc. Your annual CTC will be 8 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Congratulations! We are excited to have you join Dixit, Mital and Sandal. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.",0
Congratulations! We are excited to have you join Kaur and Sons. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
